case_id,config_id,split_id,seed_id,depth_group,operator,method,true_zbottom_mm,true_ztop_mm,true_thickness_mm,d_out_mm,source_label
eval_054,deep_1109,validation,20260532,deep,US,kernel_gp,10.608379547839988,7.497195588321196,3.111183959518792,0.0,SIMULATED_BENCHMARK
eval_054,deep_1109,validation,20260533,deep,US,kernel_gp,10.608379547839988,7.497195588321196,3.111183959518792,0.0,SIMULATED_BENCHMARK
eval_054,deep_1109,validation,20260531,deep,US,vanilla_3d_diffusion,10.608379547839988,7.497195588321196,3.111183959518792,0.0,SIMULATED_BENCHMARK
eval_054,deep_1109,validation,20260532,deep,US,vanilla_3d_diffusion,10.608379547839988,7.497195588321196,3.111183959518792,0.0,SIMULATED_BENCHMARK
eval_054,deep_1109,validation,20260533,deep,US,vanilla_3d_diffusion,10.608379547839988,7.497195588321196,3.111183959518792,0.0,SIMULATED_BENCHMARK
eval_054,deep_1109,validation,20260531,deep,US,eapp_only_diffusion,10.608379547839988,7.497195588321196,3.111183959518792,0.0,SIMULATED_BENCHMARK
eval_054,deep_1109,validation,20260532,deep,US,eapp_only_diffusion,10.608379547839988,7.497195588321196,3.111183959518792,0.0,SIMULATED_BENCHMARK
eval_054,deep_1109,validation,20260533,deep,US,eapp_only_diffusion,10.608379547839988,7.497195588321196,3.111183959518792,0.0,SIMULATED_BENCHMARK
eval_054,deep_1109,validation,20260531,deep,US,dps_inverse_diffusion,10.608379547839988,7.497195588321196,3.111183959518792,0.0,SIMULATED_BENCHMARK
eval_054,deep_1109,validation,20260532,deep,US,dps_inverse_diffusion,10.608379547839988,7.497195588321196,3.111183959518792,0.0,SIMULATED_BENCHMARK
eval_054,deep_1109,validation,20260533,deep,US,dps_inverse_diffusion,10.608379547839988,7.497195588321196,3.111183959518792,0.0,SIMULATED_BENCHMARK
eval_054,deep_1109,validation,20260531,deep,US,op_conditioned_diffusion_ours,10.608379547839988,7.497195588321196,3.111183959518792,0.0,SIMULATED_BENCHMARK
eval_054,deep_1109,validation,20260532,deep,US,op_conditioned_diffusion_ours,10.608379547839988,7.497195588321196,3.111183959518792,0.0,SIMULATED_BENCHMARK
eval_054,deep_1109,validation,20260533,deep,US,op_conditioned_diffusion_ours,10.608379547839988,7.497195588321196,3.111183959518792,0.0,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260531,ood_deep,MMP,direct_scalar_regression,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260532,ood_deep,MMP,direct_scalar_regression,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260533,ood_deep,MMP,direct_scalar_regression,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260531,ood_deep,MMP,unet_3d,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260532,ood_deep,MMP,unet_3d,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260533,ood_deep,MMP,unet_3d,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260531,ood_deep,MMP,kernel_gp,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260532,ood_deep,MMP,kernel_gp,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260533,ood_deep,MMP,kernel_gp,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260531,ood_deep,MMP,vanilla_3d_diffusion,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260532,ood_deep,MMP,vanilla_3d_diffusion,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260533,ood_deep,MMP,vanilla_3d_diffusion,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260531,ood_deep,MMP,eapp_only_diffusion,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260532,ood_deep,MMP,eapp_only_diffusion,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260533,ood_deep,MMP,eapp_only_diffusion,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260531,ood_deep,MMP,dps_inverse_diffusion,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260532,ood_deep,MMP,dps_inverse_diffusion,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260533,ood_deep,MMP,dps_inverse_diffusion,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260531,ood_deep,MMP,op_conditioned_diffusion_ours,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260532,ood_deep,MMP,op_conditioned_diffusion_ours,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260533,ood_deep,MMP,op_conditioned_diffusion_ours,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260531,ood_deep,PIEZO,direct_scalar_regression,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260532,ood_deep,PIEZO,direct_scalar_regression,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260533,ood_deep,PIEZO,direct_scalar_regression,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260531,ood_deep,PIEZO,unet_3d,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260532,ood_deep,PIEZO,unet_3d,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260533,ood_deep,PIEZO,unet_3d,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260531,ood_deep,PIEZO,kernel_gp,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260532,ood_deep,PIEZO,kernel_gp,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260533,ood_deep,PIEZO,kernel_gp,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260531,ood_deep,PIEZO,vanilla_3d_diffusion,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260532,ood_deep,PIEZO,vanilla_3d_diffusion,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260533,ood_deep,PIEZO,vanilla_3d_diffusion,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260531,ood_deep,PIEZO,eapp_only_diffusion,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260532,ood_deep,PIEZO,eapp_only_diffusion,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260533,ood_deep,PIEZO,eapp_only_diffusion,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260531,ood_deep,PIEZO,dps_inverse_diffusion,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260532,ood_deep,PIEZO,dps_inverse_diffusion,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260533,ood_deep,PIEZO,dps_inverse_diffusion,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260531,ood_deep,PIEZO,op_conditioned_diffusion_ours,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260532,ood_deep,PIEZO,op_conditioned_diffusion_ours,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260533,ood_deep,PIEZO,op_conditioned_diffusion_ours,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260531,ood_deep,US,direct_scalar_regression,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260532,ood_deep,US,direct_scalar_regression,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260533,ood_deep,US,direct_scalar_regression,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260531,ood_deep,US,unet_3d,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260532,ood_deep,US,unet_3d,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260533,ood_deep,US,unet_3d,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260531,ood_deep,US,kernel_gp,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260532,ood_deep,US,kernel_gp,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260533,ood_deep,US,kernel_gp,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260531,ood_deep,US,vanilla_3d_diffusion,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260532,ood_deep,US,vanilla_3d_diffusion,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260533,ood_deep,US,vanilla_3d_diffusion,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260531,ood_deep,US,eapp_only_diffusion,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260532,ood_deep,US,eapp_only_diffusion,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260533,ood_deep,US,eapp_only_diffusion,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260531,ood_deep,US,dps_inverse_diffusion,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260532,ood_deep,US,dps_inverse_diffusion,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260533,ood_deep,US,dps_inverse_diffusion,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260531,ood_deep,US,op_conditioned_diffusion_ours,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260532,ood_deep,US,op_conditioned_diffusion_ours,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_055,ood_deep_1472,test,20260533,ood_deep,US,op_conditioned_diffusion_ours,11.134949687466902,7.3603115226530385,3.774638164813864,0.13494968746690184,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260531,mid,MMP,direct_scalar_regression,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260532,mid,MMP,direct_scalar_regression,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260533,mid,MMP,direct_scalar_regression,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260531,mid,MMP,unet_3d,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260532,mid,MMP,unet_3d,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260533,mid,MMP,unet_3d,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260531,mid,MMP,kernel_gp,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260532,mid,MMP,kernel_gp,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260533,mid,MMP,kernel_gp,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260531,mid,MMP,vanilla_3d_diffusion,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260532,mid,MMP,vanilla_3d_diffusion,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260533,mid,MMP,vanilla_3d_diffusion,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260531,mid,MMP,eapp_only_diffusion,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260532,mid,MMP,eapp_only_diffusion,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260533,mid,MMP,eapp_only_diffusion,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260531,mid,MMP,dps_inverse_diffusion,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260532,mid,MMP,dps_inverse_diffusion,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260533,mid,MMP,dps_inverse_diffusion,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260531,mid,MMP,op_conditioned_diffusion_ours,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260532,mid,MMP,op_conditioned_diffusion_ours,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260533,mid,MMP,op_conditioned_diffusion_ours,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260531,mid,PIEZO,direct_scalar_regression,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260532,mid,PIEZO,direct_scalar_regression,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260533,mid,PIEZO,direct_scalar_regression,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260531,mid,PIEZO,unet_3d,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260532,mid,PIEZO,unet_3d,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260533,mid,PIEZO,unet_3d,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260531,mid,PIEZO,kernel_gp,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260532,mid,PIEZO,kernel_gp,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260533,mid,PIEZO,kernel_gp,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260531,mid,PIEZO,vanilla_3d_diffusion,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260532,mid,PIEZO,vanilla_3d_diffusion,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260533,mid,PIEZO,vanilla_3d_diffusion,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260531,mid,PIEZO,eapp_only_diffusion,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260532,mid,PIEZO,eapp_only_diffusion,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260533,mid,PIEZO,eapp_only_diffusion,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260531,mid,PIEZO,dps_inverse_diffusion,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260532,mid,PIEZO,dps_inverse_diffusion,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260533,mid,PIEZO,dps_inverse_diffusion,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260531,mid,PIEZO,op_conditioned_diffusion_ours,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260532,mid,PIEZO,op_conditioned_diffusion_ours,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260533,mid,PIEZO,op_conditioned_diffusion_ours,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260531,mid,US,direct_scalar_regression,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260532,mid,US,direct_scalar_regression,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260533,mid,US,direct_scalar_regression,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260531,mid,US,unet_3d,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260532,mid,US,unet_3d,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260533,mid,US,unet_3d,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260531,mid,US,kernel_gp,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260532,mid,US,kernel_gp,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260533,mid,US,kernel_gp,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260531,mid,US,vanilla_3d_diffusion,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260532,mid,US,vanilla_3d_diffusion,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
eval_056,mid_0509,train,20260533,mid,US,vanilla_3d_diffusion,4.730950118425909,1.1880799677121043,3.5428701507138047,0.0,SIMULATED_BENCHMARK
