case_id,config_id,z_top_mm,z_bottom_mm,thickness_mm,radius_mm,contrast_x,log10_contrast_x,boundary_irregularity,heterogeneous_core,rim_stiffness,multifocality,layer_modulus_variation_x,log_layer_modulus_variation,contact_pressure_kpa,lateral_psf_mm,readout_noise_rel,calibration_shift_rel,depth_group
dr_0503,mid_0503,2.203800438549212,5.819041427492062,3.61524098894285,2.2026830264121733,5.041384524564759,0.7025498239066571,0.01859417806932666,0.015452592995439269,0,0,0.8358980017918038,-0.17924868076701883,8.59604880890913,1.4752024890498148,0.044361696721240115,0.048389479678716686,mid
dr_0504,mid_0504,2.7472719577117446,4.8447815442653095,2.097509586553565,1.8630631680419196,5.8916656191308645,0.7702380905318954,0.49776635499335076,0.4445098893375876,0,0,0.8230704878062671,-0.1947134345773747,8.796239321467047,1.3053605339530008,0.06995538889651137,-0.05046230520575556,mid
dr_0505,mid_0505,4.644643930238852,6.8080523597590865,2.163408429520235,1.432529473978298,2.6323259760613325,0.42033966945507073,0.3956048660276804,0.25980118668845187,0,0,0.9994378454971488,-0.0005623125709356463,10.2596979636316,1.5196647191178787,0.03916698877203958,-0.011300758747517025,mid
dr_0506,mid_0506,2.1902014618559136,3.6680640278300403,1.4778625659741267,1.0833287930773088,1.7420427402696528,0.2410588060307487,0.17742198740886758,0.34031428811082387,0,0,0.8742236639323908,-0.13441902767610495,6.830661505009429,2.4652161513305333,0.02078344570954882,0.0159285727241314,mid
dr_0507,mid_0507,0.4817303820940011,3.7758193793704455,3.2940889972764444,3.068810758156234,2.956295094500742,0.470747782739297,0.1580130996534115,0.24028830502157847,0,0,0.9108319543908419,-0.09339686153573099,10.226019289110386,1.3979917824503398,0.03899306770739823,0.04138520349914619,mid
dr_0508,mid_0508,2.2918012866832176,6.108784522830218,3.8169832361470006,3.4028448524411856,2.620166678839187,0.4183289193341083,0.21848976680156326,0.14029582412417982,0,0,1.0990259465725014,0.09442428439893352,6.014109969664074,1.3174349431225254,0.04937985852093363,0.006594902313820588,mid
dr_0509,mid_0509,1.1880799677121043,4.730950118425909,3.5428701507138047,2.657005896764917,2.351932563374406,0.3714248651191324,0.2753468605501531,0.10494686292962185,0,0,1.302459390592776,0.2642543161115667,8.015597098795354,1.4524351507550766,0.0532680294809746,-0.04216006760076992,mid
dr_0510,mid_0510,2.643037604238668,6.572601982963281,3.929564378724613,0.9105290983838575,2.106423254489258,0.3235456406482477,0.3098424415237079,0.22548527930147563,0,0,1.0217066107019788,0.021474376890852492,7.405032014379118,1.222439000436289,0.016086858825845294,-0.07621068486228565,mid
dr_0511,mid_0511,0.9723521787692109,4.068982545918466,3.096630367149255,2.318375661024954,6.307747746448316,0.7998743171051745,0.17748759839611797,0.37354317750462,0,1,1.3163700866190637,0.2748780142031131,11.820794283562481,1.7785461529312292,0.04324688147197597,0.014239568760142337,mid
dr_0512,mid_0512,0.15,3.8638369706343414,3.7138369706343415,1.5410162534285066,7.327831960532381,0.8649755016736745,0.29880365008412807,0.33635973492101573,0,0,1.1039605482032495,0.09890421189323817,11.613491080628865,1.8378268775124407,0.03218187251867218,0.004540453579173674,mid
dr_0513,mid_0513,0.15,3.877998491791676,3.727998491791676,1.1392030889557316,3.574245803617795,0.5531844159603576,0.3219277517467147,0.638791680609389,1,0,0.9680781454185163,-0.03244246622581252,11.539724343738719,1.3286168020497782,0.031670533964041,0.03836977385860609,mid
dr_0514,mid_0514,0.9869940039111493,4.304503735094016,3.317509731182867,3.088064769990565,2.4435755640256684,0.38802577349800005,0.26766670700026024,0.3964334208870333,0,0,0.8357236736579337,-0.1794572544377991,13.198778608546489,0.7478409931516266,0.04639790080789206,0.037361681864629584,mid
dr_0515,mid_0515,1.4475494952110468,5.418221414598763,3.9706719193877165,1.4206369163874375,3.417624777553955,0.5337243796301725,0.06533351754716463,0.13498257641545222,0,1,0.8614872399888841,-0.14909503451225317,10.31766126783089,0.5587581778678021,0.03974433447226198,0.037230401499964635,mid
dr_0516,mid_0516,0.15,4.250714423787391,4.100714423787391,1.3224346709746806,3.3792887014586896,0.5288252962716236,0.5478518868231218,0.0709190250435674,1,0,1.0196357169037795,0.019445423215985587,6.8494293161619755,0.9282549955309183,0.07591791007524235,0.0718238392498695,mid
dr_0517,mid_0517,2.452727401089167,5.719406120254053,3.266678719164886,3.4809016468381953,2.6870925935754677,0.4292826318913138,0.06978300751349754,0.027808054521584507,0,0,1.184144692931459,0.1690207358629492,8.509678152253668,1.7474483225657687,0.0366129858094432,0.02094859049037717,mid
dr_0518,mid_0518,1.7595898395834273,4.110227884649506,2.3506380450660784,2.6382363571988496,2.388803482642387,0.3781804235403895,0.07664325228885492,0.0037405526742450503,0,1,1.0656243846603952,0.06356090404478745,9.911445619953675,1.515203178345949,0.03814468124647953,0.04331171301774722,mid
dr_0519,mid_0519,0.4845788815785226,3.3125515192386765,2.827972637660154,1.1297332855138755,4.784485458543655,0.6798352389716361,0.25242074789952446,0.24485477240867715,1,0,1.0635607232631024,0.061622451595713015,11.46372097016874,1.2292374621006719,0.039192655266544835,0.04530915181604496,mid
dr_0520,mid_0520,2.9210005209310848,5.942919212879988,3.0219186919489034,3.457973231482125,6.739027275819474,0.828597214156821,0.3370982084974121,0.08523075581632222,0,0,1.4202976402152347,0.3508664554343225,13.068680154500148,0.802153299047215,0.02130144842467064,-0.00842342503123076,mid
dr_0521,mid_0521,0.15,3.2911086265061984,3.1411086265061985,0.9272962352262021,4.155992157420222,0.6186747193489668,0.34346493784241716,0.05483921703515767,0,0,0.6770020287728241,-0.3900810093641246,9.668655405815537,1.4666873259970878,0.056243004441108746,-0.009718787208982407,mid
dr_0522,mid_0522,0.15,4.161367084427177,4.011367084427176,0.9512161641730253,4.8150855373813375,0.6826040065348521,0.04240161889654247,0.24454382247061057,1,0,0.8415799527369712,-0.17247425769949934,12.954240933072384,0.9651617682572138,0.055398930928861424,-0.024161562668107588,mid
dr_0523,mid_0523,4.062395464712795,6.417132460456854,2.3547369957440587,2.052750900136914,4.612913229763806,0.663975285479892,0.4041134714763863,0.0654073486340607,0,0,1.1022926739188257,0.09739225978780428,9.62335396030353,1.29306693451431,0.044728046439901296,-0.021997528580062983,mid
dr_0524,mid_0524,3.708203324281601,5.35116739140506,1.6429640671234589,2.3570717129082874,3.2680084313292324,0.5142831683239756,0.23487607213260112,0.13926944870881702,0,0,1.050334581227392,0.04910876219968175,17.59283799458647,1.5239356309985352,0.04277213239447536,-0.010049321528237613,mid
dr_0525,mid_0525,1.2126809302481605,3.699277837980509,2.4865969077323484,2.5556341838733965,6.668898941015479,0.8240541362682756,0.04047229817114934,0.5123549348485309,0,0,1.2873763271119032,0.2526062923299084,7.886283401530115,0.7246012889748029,0.04243080700666523,0.0033483898952255575,mid
dr_0526,mid_0526,3.8810271664255116,5.963250219418073,2.082223052992562,2.6636675328323385,9.329319663771875,0.969849974181353,0.24798974807906168,0.5621218459219484,0,0,0.920977660701231,-0.08231949850283304,7.00783171638564,1.5918274468626818,0.049316127704836704,0.01573109483741922,mid
dr_0527,mid_0527,2.675630706932807,5.238076147822953,2.5624454408901465,2.1399590949390617,2.4414753297086853,0.38765234024188455,0.19670043459933054,0.4181223979852527,0,0,1.2666991823412854,0.23641444800419056,8.400987790291428,2.30741935364468,0.04598585968526819,-0.09769257921475423,mid
dr_0528,mid_0528,3.547924345258108,5.182693478753479,1.6347691334953711,1.4554179509163214,2.684889526183027,0.42892642070367143,0.3021785346810438,0.03841538195636861,1,0,1.1636697037251436,0.15157854935554574,6.5486731956233255,1.0819803945520992,0.02984609917323037,0.02640302882018683,mid
dr_0529,mid_0529,1.885938679464081,3.026498538679061,1.1405598592149802,3.549902488374834,12.064404621951216,1.0815058943524445,0.12754550382366103,0.229237486633836,0,0,1.095751715253162,0.09144062568462959,6.891077705803561,0.9178574841901932,0.017983887997682833,0.03274532406072628,mid
dr_0530,mid_0530,1.2257505823843204,3.639509118164687,2.4137585357803664,3.076652298152735,1.6798570153565575,0.22527231738994163,0.6164316572554035,0.07263871514066762,0,1,1.0069297047181167,0.006905804664393393,10.13833593387222,1.236437779097852,0.052331118876356233,0.009776704019858171,mid
dr_0531,mid_0531,1.3071797609493112,3.4114375930635026,2.1042578321141914,1.5651559096016348,1.8846592040946621,0.27523282978743285,0.8511593035720051,0.17243187993677433,0,0,1.2020186844447902,0.18400238045542172,12.044612975538532,0.616107067551077,0.020576102290683122,0.038923206013501,mid
dr_0532,mid_0532,0.6336555008265461,3.2916138759643583,2.657958375137812,0.9693956838637846,8.067736801229582,0.9067517215141847,0.09599475218387975,0.15412218681416395,0,1,1.104194338600057,0.09911596370383643,12.603560960572306,0.9884134047124264,0.04888175993161811,0.0028068665402353078,mid
dr_0533,mid_0533,1.2335823074436334,4.398023551442851,3.1644412439992173,1.3423815508159964,4.366644141083353,0.6401478006089796,0.4770109481895212,0.22949623512819695,1,0,0.913985003322713,-0.08994111540579793,20.555734208285177,0.5308312004188778,0.04739934419702187,-0.046529780295063966,mid
dr_0534,mid_0534,0.5899932686949687,3.644869941468075,3.0548766727731063,2.1184770865643854,3.6807634836510448,0.565937911702209,0.1497540569563336,0.08022408902872491,0,0,0.8227877622792825,-0.19505699457684705,3.10180026763559,1.072712626331885,0.023190568184041797,-0.0035254369405610764,mid
dr_0535,mid_0535,5.998948838992875,6.9832624716052845,0.9843136326124098,1.7619893721830262,5.4149258467339925,0.7335925136714503,0.21140374735422215,0.4000016527376547,0,0,1.1803220143369193,0.16578729475477733,8.656742650401254,1.5045124172739184,0.03526558745755348,-0.014203080384565,mid
dr_0536,mid_0536,3.696410337523948,5.861786795172329,2.165376457648381,1.2751411933014736,2.825130117895263,0.45103845505193596,0.04485114171301526,0.4310941859309305,0,0,0.9993539666330216,-0.0006462421364535914,5.436585403060633,1.5637190590385592,0.06987762244305826,-0.06078924691891106,mid
dr_0537,mid_0537,3.135204990024202,6.783515578752429,3.6483105887282266,3.4036463832744954,2.4519601718253496,0.389513411483834,0.19778604327710214,0.32452668690262426,0,0,1.0711039715282735,0.06868986567838291,9.982336993336306,1.1580439290437237,0.0506239769909414,0.04627237630357498,mid
dr_0538,mid_0538,1.8162865012159228,3.3562968088763454,1.5400103076604226,3.6556246051274184,3.4114487973767265,0.5329388573149946,0.16443273013736273,0.09018834637920757,0,0,0.7359738999837389,-0.3065606228606673,13.13826245257233,0.7600911556230465,0.03338941074230085,-0.045358103188933456,mid
dr_0539,mid_0539,3.9057166441114255,6.3519994686970715,2.446282824585646,2.0464751157499856,2.99881396398054,0.4769495244715186,0.14692796472254382,0.5142407957027066,1,0,0.9637692423672021,-0.03690338816414981,9.201902503288954,1.0774929079315387,0.04382813231146714,-0.08252227506174065,mid
dr_0540,mid_0540,2.0759246966009903,4.788140188650615,2.712215492049625,2.3185701876441835,3.514229777998508,0.5458301544428035,0.07013551137382482,0.2582142959114401,0,1,0.9991860616801292,-0.00081426974751839,5.881738725747072,1.6123507574820621,0.021531896792103322,-0.03820876323002744,mid
dr_0541,mid_0541,3.739564101657443,5.962571503287613,2.22300740163017,2.3679077965010715,1.4958483268103977,0.17488755999321076,0.13119640569130142,0.11015309352544553,0,0,0.926026216529233,-0.0768527331500783,13.038410933293719,2.2492585679394614,0.06720792486222871,-0.014958029373877586,mid
dr_0542,mid_0542,2.88331391379441,5.039917415464958,2.1566035016705483,1.2094437425088995,3.050069964436973,0.48430980158298487,0.18727952421693098,0.756059414356684,0,0,1.2725322388671172,0.24100880418418102,14.249069268626481,0.6599797637228331,0.025796045564283242,-0.04741110348548745,mid
dr_0543,mid_0543,1.7118789539718886,5.021739087446392,3.309860133474503,1.6916567849479032,3.761610816685544,0.57537386061649,0.3758747136471343,0.24608164307163125,0,0,1.2609721360130313,0.23188296000036784,9.965344112970417,0.8565101685459411,0.03424802344951816,0.048821785012990164,mid
dr_0544,mid_0544,4.195906466755557,6.679068832407147,2.48316236565159,1.571641331741191,4.79331487650398,0.6806359590640775,0.22669952234812338,0.18222301403854094,0,0,1.1465489070878674,0.1367564801363754,11.822001043812536,0.5623895546893005,0.033216404712436524,-0.046516515224550005,mid
dr_0545,mid_0545,2.060179284111366,4.685313672178896,2.62513438806753,1.408035813233436,1.7533551608208109,0.24386989599207642,0.19673318673040474,0.22050501534067526,0,0,0.8749230002427534,-0.13361939621929297,6.127680085255998,1.032086809655399,0.04785896417983837,0.05583228875757275,mid
dr_0546,mid_0546,0.5604277364867434,3.799251534557522,3.238823798070779,1.01606993539965,2.272396813218984,0.3564841715564704,0.16153774958843245,0.18727465866268553,1,0,1.2036902268966112,0.18539202715202432,8.746180159338238,0.6373627950110999,0.02010169445221903,-0.020391970835776353,mid
dr_0547,mid_0547,4.3390229305300565,6.431173070202256,2.0921501396721993,0.9618404191180813,3.3729502294928757,0.5280099328832192,0.44722400467869333,0.10048238976908216,0,0,1.0843767687870713,0.08100541530986274,4.027207372406628,1.2831356069895634,0.032955668308005295,-0.08829101645977218,mid
dr_0548,mid_0548,1.584129145286001,5.166393117853492,3.5822639725674907,3.142745468585111,12.06936624521575,1.0816844661676233,0.17588062095719076,0.44306817841615415,0,0,1.3370331282876318,0.29045307588884944,7.458976868264776,1.3518113092991877,0.03746496063957489,0.012554219579669712,mid
dr_0549,mid_0549,3.900103010699998,6.4733761025408825,2.5732730918408846,1.2052550362811787,2.2546099648461366,0.3530714221492314,0.408852260196194,0.43835140800215683,1,0,1.123951331308255,0.11685045098623094,10.766442298988457,1.1206323530246924,0.037572361055112365,-0.04155271120131664,mid
dr_0550,mid_0550,2.5551503872576253,5.762832520637797,3.207682133380172,0.9883144253686608,1.2371379345328035,0.09241812393537008,0.25950870693643774,0.4071668026252653,0,1,0.9597336873665769,-0.04109944199839641,7.69014613009681,1.287030806174794,0.021835942130172918,-0.07561923462312643,mid
dr_0551,mid_0551,1.9161081757428633,3.173515155286426,1.2574069795435627,2.1134351909554283,6.001703770066693,0.7782745558671889,0.051568712608399285,0.4597510268687164,0,0,0.9273475439840899,-0.0754268710742551,9.008911473827062,1.8317437716450096,0.05956036396376542,0.07511875799570228,mid
dr_0552,mid_0552,0.15,3.393284435479962,3.243284435479962,2.716215573622031,1.8807094340131023,0.274321703071705,0.4613138811569211,0.1576381859044264,0,1,1.1275436955802602,0.12004154603867341,6.669084907272827,1.2489721774654317,0.022689925459447192,-0.0024142414860736116,mid
dr_0553,mid_0553,2.611302792776359,4.580893443658807,1.9695906508824481,2.4642644421155664,4.271872234533,0.6306182551003062,0.3635938398803815,0.052439994942407406,0,0,1.1395424924781419,0.1306268594674278,10.253903724297308,1.5808351250972437,0.03790627376944521,0.09402931635548936,mid
dr_0554,mid_0554,0.7585416493127859,3.428082554776196,2.66954090546341,2.206440195813101,2.3737674850463377,0.3754381767471479,0.2185588309374285,0.015135174398150117,0,0,0.8450181514745612,-0.16839717082069375,8.548276371087026,1.6743232122913536,0.043186834725146825,-0.04641039566577177,mid
dr_0555,mid_0555,1.9686501858871637,4.7858326654802035,2.81718247959304,2.835768728259384,4.981800716052389,0.697386350729629,0.05339816524766196,0.4563676750829617,1,0,1.210007950042586,0.19062692987019442,10.366264662169765,1.2542040059660569,0.03623540555034467,-0.029316301760405086,mid
dr_0556,mid_0556,5.657133197129545,6.990146050537137,1.3330128534075927,3.5039725160574986,5.736568663175014,0.7586521961879331,0.6921451981801017,0.19547618855545315,0,0,0.8870572067923095,-0.11984580405968098,4.264798002463212,1.4122335701262836,0.023788332768701147,-0.0582653026639761,mid
dr_0557,mid_0557,0.35053508340061335,3.3509852607735566,3.0004501773729433,1.5870803321005689,6.060570903734425,0.7825135364869535,0.4359515213575689,0.16473964181089892,0,0,0.951392641080917,-0.04982842984578384,7.491359573251488,0.9752773119569633,0.038066023755588124,-0.0554892379153365,mid
dr_0558,mid_0558,4.103927583418811,5.673966466787204,1.570038883368393,3.5510008497759267,2.364399604593364,0.3737208780483037,0.19289760301355866,0.21791256103403733,0,0,1.2537157054640389,0.2261117063518278,11.393513825637244,1.0528649673193202,0.02993088616727855,0.006822124411900672,mid
dr_0559,mid_0559,2.7822105315387264,3.4196810494586223,0.6374705179198958,2.307353630369966,1.8148033820923353,0.25882957995185313,0.3384784341274235,0.49868579125076595,0,1,1.085225709032736,0.08178799211613909,4.008784727067668,0.6010908275386614,0.028874767138837045,-0.006250592855407383,mid
dr_0560,mid_0560,0.15,3.754843498740811,3.604843498740811,2.4188363023551687,3.426856008950304,0.5348958564485105,0.24004380116966903,0.10223724365845507,0,0,1.400374417225586,0.33673964174069554,6.768369749414593,1.7161516806619908,0.06508648251467022,0.08262825593880543,mid
